-0.0012422,0.00010783,-0.00011311,-0.0002189,0.00017846,2.3338e-05,-1.7503e-06,2.9589e-05,-3.0941e-05,-6.5873e-06,6.1009e-05,1.1127e-05,-1.2422e-05,2.7312e-06,7.9429e-07
0.0001779,8.4106e-05,-0.00017348,8.4395e-05,0.00018207,2.5346e-05,-4.7534e-06,6.7004e-06,2.2693e-05,1.4638e-05,6.4384e-06,-9.4467e-06,-4.4846e-06,1.8395e-06,1.2722e-06
-0.00032834,8.4176e-05,0.00026301,1.769e-05,9.7584e-05,-3.3293e-05,5.5134e-06,-1.151e-05,9.8188e-06,4.4567e-05,-1.6839e-05,-1.0146e-05,-6.2958e-06,-4.8305e-06,-4.5934e-06
-0.00047075,0.00044258,-0.00012364,-5.3788e-05,9.4905e-05,5.9421e-05,-6.3929e-06,-8.8333e-06,9.6587e-06,5.611e-05,-3.1509e-06,-1.3043e-05,-1.329e-05,-9.6063e-07,-2.9622e-06
-0.00030321,0.00023909,0.00014356,-7.2496e-05,-2.8312e-05,5.5693e-05,1.8844e-05,1.5132e-06,4.2934e-06,4.9264e-05,-1.2759e-05,5.9961e-06,-1.5013e-05,-9.6277e-06,2.9023e-06
0.00061506,9.964e-05,0.00012517,0.00014483,-6.386e-05,-6.796e-05,3.7732e-06,-3.7947e-06,4.2467e-05,2.2561e-05,-4.4047e-06,1.0054e-05,1.1445e-06,-5.0757e-07,-1.6364e-06
-0.00062609,0.00059195,0.00013837,-1.2132e-05,-1.255e-05,-3.1435e-05,-1.6398e-05,-2.299e-05,4.8553e-05,-4.7973e-05,-3.0573e-05,-1.6616e-05,-1.5309e-06,-3.9355e-06,-4.4474e-06
-0.00057625,-0.00025959,0.00017824,0.00020988,4.9225e-05,2.4189e-06,2.0685e-06,2.0023e-05,-4.3561e-06,-6.3973e-06,3.2352e-05,4.706e-07,-2.3544e-06,3.6338e-06,-3.1233e-07
0.00029332,-0.00078331,0.00016116,0.00018,0.00013381,-1.4098e-05,2.3882e-05,6.1428e-06,2.4979e-05,4.3666e-05,5.7734e-06,-1.0279e-05,-1.5221e-06,-3.152e-06,-7.812e-07
-0.00097449,0.00074418,3.7335e-05,9.6326e-05,0.00014085,4.8237e-05,-2.2736e-05,8.8261e-06,-8.4952e-05,-2.9187e-05,-2.6008e-06,-6.2059e-06,-7.3074e-06,4.2232e-06,1.1835e-07
0.00028885,-0.0006411,-7.9739e-05,1.6682e-05,-2.9436e-05,-3.265e-05,3.207e-05,-1.2953e-05,-1.6033e-05,8.5466e-05,-3.4437e-05,3.2759e-05,-7.0694e-07,-8.2398e-06,1.2371e-06
0.00024303,0.00063847,3.8076e-05,-0.00015243,-5.8553e-05,-6.5386e-06,2.4817e-05,1.3074e-05,2.9772e-05,4.337e-05,1.3091e-05,-1.3162e-05,9.3848e-06,-2.9108e-06,2.1514e-06
0.00046058,0.00034065,0.00011652,3.8252e-05,0.00022517,-1.3404e-05,-3.416e-05,1.2881e-05,-5.1501e-05,-3.4989e-05,1.1138e-05,3.6283e-06,-1.1667e-05,4.7652e-06,-1.8605e-07
-0.00033929,-0.00039098,-1.5708e-05,-3.4426e-05,-0.00012829,4.9126e-05,-1.3101e-05,8.8668e-06,-3.3297e-05,-4.3731e-05,-1.5812e-05,2.1543e-05,5.564e-07,-1.5025e-06,4.9272e-06
0.00023001,-1.9568e-05,8.6477e-05,2.5257e-05,-0.00011541,1.1217e-06,-1.6956e-05,-1.1004e-05,-2.7015e-05,-2.6828e-05,-2.4459e-05,1.5966e-05,-5.5549e-06,-3.7882e-06,-1.5097e-06
0.0003695,-0.00024859,0.00012576,9.7145e-05,3.2861e-05,-4.4911e-05,-1.9845e-06,-1.6253e-05,-1.1341e-05,3.7427e-05,-2.1634e-05,3.2574e-05,-7.1118e-06,-4.8458e-06,-2.5173e-06
0.00033545,-0.00042627,0.00021016,0.0001181,0.00016651,-4.9887e-05,1.4757e-05,-2.3196e-05,-2.3382e-05,-2.0322e-05,-1.5813e-05,3.9394e-06,-1.0283e-05,-6.7566e-06,-5.5958e-06
0.00096068,-0.00036482,-0.00012003,-0.00010048,0.00011933,5.62e-05,2.4327e-07,1.6301e-07,5.6901e-05,4.6221e-05,1.1965e-05,-1.6014e-06,-8.6456e-06,-3.7226e-06,-7.1267e-07
-0.0011131,-0.00057374,0.0002441,0.00019853,-3.5983e-05,4.1675e-05,8.4448e-06,-1.7128e-06,-1.343e-05,3.498e-05,-1.4115e-05,-2.09e-08,4.7483e-06,-4.9716e-06,-2.9701e-06
0.00013308,2.5565e-05,-0.0001486,-0.00013016,1.4548e-05,8.1903e-05,3.0374e-06,2.1816e-05,-7.5647e-06,1.4881e-05,3.5064e-05,-1.0619e-05,-7.5741e-06,6.982e-06,5.5133e-07
-0.00050831,0.00020549,-2.1566e-05,4.6427e-05,0.00013658,7.6982e-05,-2.9377e-05,-1.4529e-05,5.3723e-05,1.4947e-05,-9.3436e-06,-2.8338e-07,-1.9952e-05,-1.4267e-06,-6.1253e-06
-0.00048669,-0.00033095,2.5663e-05,0.00018093,0.00017531,3.0492e-05,2.1723e-05,1.7036e-05,1.0953e-06,-2.4893e-05,-1.0661e-05,1.3213e-05,-1.056e-05,1.0824e-06,8.4412e-06
-0.00043737,0.00034934,-0.00024793,-0.00012963,0.00017835,-1.1097e-06,-1.1263e-06,1.2562e-05,1.6172e-05,-3.2641e-05,1.1457e-05,-9.4178e-06,-6.4044e-06,1.2007e-06,3.7674e-06
0.00018117,-4.8941e-05,-9.9588e-05,-0.00013971,-1.0467e-05,-1.7632e-05,2.7887e-05,-6.0919e-07,1.4741e-05,-5.3681e-05,-3.8765e-05,-1.061e-05,-1.0482e-05,-5.3502e-06,8.6794e-06
-0.00033861,-2.3396e-05,-5.542e-05,2.7025e-05,0.00022252,2.7933e-05,4.1538e-06,1.9545e-05,-1.7991e-05,2.7998e-05,1.5662e-05,-5.5391e-08,-1.1384e-05,6.0415e-07,5.9176e-06
-0.00021686,0.00048653,-6.6851e-05,-5.5218e-05,7.695e-05,2.3111e-05,-4.2545e-05,2.301e-07,2.1805e-06,-0.00010275,3.5396e-06,-1.4742e-07,-1.1277e-06,6.0086e-06,-2.3087e-06
1.9486e-05,0.00014794,0.00010542,1.1459e-05,-3.761e-05,-7.366e-06,1.0222e-05,-2.1494e-05,-8.9029e-07,-2.5525e-05,9.5969e-06,-5.384e-06,5.376e-06,-1.8919e-06,-1.0965e-05
-0.00015678,-7.0664e-05,-0.00020631,-8.7003e-05,6.2613e-05,8.0659e-06,-1.3097e-05,-9.1209e-06,-3.3261e-05,7.8988e-06,-8.3741e-06,1.6078e-05,-7.5842e-06,7.1842e-09,-1.3524e-06
0.00074559,0.00024041,-4.8753e-05,-6.9307e-05,-8.6415e-06,-4.7224e-05,-1.3076e-05,2.475e-05,-6.5438e-05,-3.9019e-05,2.0128e-05,-8.6214e-06,1.4283e-06,4.1732e-06,5.2101e-06
-0.00019578,0.00043186,-0.00017525,-2.4189e-05,-0.00017586,4.8221e-05,1.3342e-05,2.2e-05,2.6787e-05,2.0169e-05,2.692e-05,2.3284e-05,-2.7975e-06,4.0067e-06,4.8482e-06
-3.306e-05,0.00012815,-0.00017842,-3.1845e-05,1.0139e-06,-2.1448e-05,4.5708e-06,1.4563e-06,8.7379e-06,-3.7366e-05,-1.0034e-05,2.0439e-05,-7.1827e-06,6.4856e-07,2.5259e-06
-0.0010214,0.00024265,0.00014973,5.3259e-05,-8.12e-05,1.8327e-06,2.1443e-05,-3.4769e-06,2.0512e-05,1.0209e-05,-5.458e-06,-1.7603e-05,1.1591e-05,-1.1833e-06,-2.1329e-06
-0.00084032,0.00056967,-0.00021422,-0.00016021,8.0305e-05,-1.7864e-05,9.2331e-06,2.3574e-05,9.6141e-06,6.645e-05,3.5147e-05,-1.2941e-05,-4.9358e-06,6.3282e-07,3.5666e-06
-0.00096109,0.00071769,-0.00013654,-5.8624e-06,-6.223e-05,4.7039e-05,-1.5024e-05,1.4061e-05,5.5811e-05,9.0363e-06,2.4315e-05,-4.8501e-06,6.4183e-06,5.2536e-06,-1.3398e-06
0.00011845,0.00019888,0.00011091,8.6983e-05,0.00012427,-5.3248e-05,-2.2507e-05,9.0097e-06,-6.8172e-05,-3.2189e-05,-1.0586e-06,4.5371e-06,-1.2836e-05,1.5415e-06,3.6439e-07
-0.00032918,0.00077704,-5.647e-05,-3.3611e-05,-9.0481e-05,-4.181e-05,-9.6919e-06,-1.7093e-05,-2.9624e-05,-2.8258e-05,-5.3445e-05,8.8383e-06,1.818e-06,-8.518e-06,1.9837e-06
3.5261e-05,0.00077652,0.00014625,7.8484e-05,-0.00010288,5.437e-05,-1.7447e-05,1.5542e-05,4.6826e-05,2.6012e-05,6.2418e-06,3.4677e-06,-2.6643e-06,2.8143e-06,1.4581e-06
-0.0011738,0.00058398,0.00015177,-0.00010696,-0.00011274,1.9928e-05,-1.0012e-06,-1.0396e-05,1.6937e-05,-3.8887e-05,-7.0242e-06,4.2335e-06,-1.3282e-06,-3.4355e-06,-4.9133e-06
-6.5668e-05,0.0008731,1.0242e-05,4.7136e-06,-3.4966e-05,8.3806e-05,-8.7195e-06,-4.9537e-06,3.7595e-05,-6.777e-05,-8.9011e-06,7.2566e-08,-8.6681e-06,1.6292e-06,-7.0637e-08
0.0014384,-0.00035476,0.00021842,0.00019245,0.00010738,-1.7295e-05,-1.6328e-05,4.325e-06,-9.3538e-06,3.0928e-05,2.7459e-05,2.7122e-06,-1.3719e-05,2.7528e-06,-6.536e-06
-0.00058522,-0.00016316,-0.00014221,-0.00018408,0.00012022,4.7014e-05,9.2785e-06,6.8823e-06,-2.717e-05,1.7871e-06,1.7071e-05,2.0858e-05,-5.0407e-06,-1.969e-06,7.0099e-07
0.00031103,-0.00097335,0.00026438,0.00025821,-5.14e-05,1.8984e-05,2.7385e-05,-2.6456e-05,1.0203e-05,3.1359e-05,-1.489e-05,1.1624e-05,1.6426e-06,-6.2021e-06,-8.0411e-06
0.0001561,-5.1417e-05,-9.0801e-05,-0.00014278,0.00018329,-2.4139e-05,-2.5747e-06,8.8459e-06,2.2364e-05,-9.8802e-06,4.5115e-05,1.5177e-06,-9.9646e-06,5.0381e-06,-6.0254e-06
-0.00026344,0.00054409,9.7183e-05,2.5973e-05,6.9075e-06,2.0338e-05,-1.7996e-05,-1.6804e-05,2.7827e-05,-5.6495e-05,-2.3537e-05,3.1105e-05,-3.2e-06,-2.4922e-06,-5.1189e-06
6.7636e-05,-0.00046412,0.00025904,0.0001335,0.000117,3.297e-05,-1.2944e-05,-2.3463e-05,7.7228e-05,1.7772e-05,-2.6384e-05,1.131e-05,-3.5001e-06,-3.8096e-06,-6.5212e-06
0.001317,-0.00046627,-0.00018599,-1.0235e-05,0.00016078,-6.4529e-05,-1.9145e-05,1.0465e-05,-3.7031e-05,-6.8439e-05,2.1098e-05,2.4217e-06,-2.8763e-06,6.6374e-06,-1.0155e-06
-0.00027771,-0.00049147,-0.00010524,4.3193e-05,-6.9867e-05,-1.3558e-05,-4.9365e-06,-1.358e-05,4.7576e-05,1.5518e-05,-1.3548e-05,-1.9971e-05,1.0279e-05,-1.7858e-07,-3.0866e-06
5.248e-05,-0.00022608,2.5326e-06,3.2986e-05,-0.00016167,-5.1389e-05,1.8656e-05,7.848e-06,-9.1121e-05,2.804e-05,3.4291e-06,1.7707e-06,1.1201e-05,1.0531e-06,1.3625e-06
-0.00033813,-0.0007111,-5.5875e-05,-3.8233e-05,3.3545e-05,-5.8306e-05,4.3498e-05,1.4809e-05,-3.3446e-05,4.1778e-05,1.8237e-05,1.6148e-05,-2.9903e-06,-3.3933e-06,3.2251e-06
0.00028232,-0.001115,0.00034821,0.00034411,-3.6594e-05,-2.2292e-05,8.5857e-06,-2.8462e-05,-1.4724e-05,4.0264e-05,-2.9771e-05,1.8432e-06,-8.2811e-06,-2.3007e-06,-9.3321e-06
-0.00031867,-0.00042424,-0.000194,-7.3956e-05,0.00021529,-4.8549e-05,8.0724e-06,8.9601e-06,-2.2783e-05,-9.9094e-07,1.0329e-05,-1.9907e-06,-8.1659e-06,1.5892e-06,2.3407e-06
0.00064107,2.4987e-05,-3.9631e-05,-1.5702e-05,4.0561e-05,9.51e-06,5.0414e-06,2.73e-05,-2.6192e-05,-3.8656e-05,3.0951e-05,-3.0784e-06,-8.5774e-06,3.5107e-06,4.5183e-06
4.421e-05,-0.00033303,0.00015071,0.00011047,-4.7355e-05,-1.2592e-05,-6.1875e-06,-4.5872e-06,4.4156e-05,3.5735e-05,2.4224e-05,2.7524e-06,-9.4976e-06,1.1282e-06,-8.0148e-06
-0.00076079,6.0392e-05,0.00021725,9.5418e-05,6.973e-05,-2.46e-05,3.5822e-05,2.4902e-07,2.8762e-05,6.3711e-05,6.0376e-06,2.4254e-05,-8.2864e-06,-7.2316e-06,-1.4935e-06
-0.00030765,-0.00053255,0.00018553,1.4012e-05,-0.00010024,3.7818e-05,9.9843e-06,-2.3998e-05,6.1632e-05,1.6974e-05,-3.0509e-05,1.7394e-05,2.7599e-06,-4.0161e-06,-5.2644e-06
0.0010044,0.00022338,8.1981e-05,9.6337e-05,-3.647e-05,1.3617e-05,-6.0195e-06,2.0306e-05,-1.5345e-05,-5.6388e-06,-1.2684e-06,2.9287e-07,2.6994e-07,2.4813e-06,4.8021e-06
-0.00016835,-0.00089769,-0.00019839,0.00015265,0.00012714,1.6721e-05,1.7387e-05,3.8768e-06,7.1125e-05,4.2184e-05,-9.1279e-06,-2.7206e-06,-2.1965e-06,3.793e-06,4.2617e-06
0.00031172,-0.00022016,0.0002059,-1.0035e-05,-0.00014803,-9.1947e-06,1.1858e-05,-4.7519e-06,-2.6201e-06,-2.6773e-05,-8.1221e-06,-1.7918e-06,3.2907e-06,-1.3759e-06,-3.3542e-06
-0.00022147,0.00048242,-0.00024939,-0.00027836,0.00022838,-2.8964e-05,1.0601e-05,2.7158e-05,-2.5418e-05,1.2054e-05,3.3683e-05,-2.3092e-05,-3.1061e-06,5.1027e-07,5.9157e-06
-0.00037449,-0.00039655,2.8816e-05,-9.7953e-05,-1.0844e-05,2.464e-05,-1.2568e-05,1.4948e-05,-1.8541e-05,-3.5434e-05,3.7621e-05,-4.6976e-06,-1.4935e-07,4.2418e-06,-3.0745e-06
0.00026734,-0.00036233,-0.00022417,-9.7798e-05,9.6207e-05,4.7654e-06,-1.2529e-05,-7.5598e-06,4.3161e-05,-3.0613e-05,-1.4251e-05,1.1403e-05,-3.8165e-06,2.0682e-08,1.6414e-07
-0.0005341,-3.1307e-05,7.2934e-05,-2.986e-05,-0.00010453,1.6621e-05,1.8302e-05,-5.144e-06,2.7966e-05,-4.2104e-06,-4.0455e-05,1.4525e-06,8.7184e-06,-4.6254e-06,4.2828e-06
0.0011344,0.00041255,0.00018972,0.00017374,-0.00012448,4.2799e-05,9.3618e-06,-9.7422e-06,4.4076e-05,-1.6843e-05,-4.6681e-05,6.1294e-06,3.0738e-06,-5.4437e-06,2.9912e-06
0.00040826,0.00017181,-5.4242e-05,-0.00010961,0.00010249,5.7399e-05,-1.6833e-05,-8.0447e-06,6.7033e-05,1.6535e-05,-1.7271e-05,3.1449e-06,-1.0155e-05,-3.3347e-06,-4.1057e-07
0.00031984,0.00061544,-0.00017351,2.7683e-05,-0.00016193,-2.113e-05,7.4676e-06,5.354e-06,-2.9022e-05,-1.8867e-05,1.8496e-06,8.5658e-06,7.4318e-07,3.4185e-06,2.3389e-06
0.0010658,0.00021785,7.8821e-05,3.0136e-05,-9.8541e-05,-5.1739e-06,1.0329e-05,-2.8252e-05,1.9665e-05,4.3058e-05,-6.1202e-05,-1.2341e-05,6.9536e-06,-5.9174e-06,-1.1651e-06
-0.00053382,-0.00023806,-0.00014725,-8.3394e-05,5.3806e-05,-2.6436e-06,1.3941e-05,-1.5817e-05,1.3557e-05,3.307e-06,-1.5494e-05,7.2349e-06,-6.8707e-06,-5.3331e-06,7.3217e-07
-0.00090495,0.00061098,0.0001303,8.6406e-05,-7.283e-05,5.7205e-05,6.7842e-06,8.0744e-06,4.6632e-05,6.0914e-05,2.073e-07,-1.68e-05,6.5723e-06,-2.7608e-06,1.845e-06
0.00038314,-0.00044229,0.00020864,0.000241,1.3771e-05,3.1411e-05,-2.1756e-05,2.0311e-05,-3.268e-07,4.8195e-05,4.0466e-05,4.2842e-06,-8.1986e-06,6.8037e-06,-4.1969e-06
-8.0525e-05,0.00023184,-2.6648e-05,-1.5905e-05,0.00017052,-5.8324e-06,1.0736e-05,1.5642e-05,-7.0905e-06,3.8799e-05,-2.4497e-05,-2.2208e-06,-7.3034e-06,-6.5408e-06,1.0964e-05
-0.00017429,-0.00024853,-0.00020333,-8.031e-05,-9.9127e-05,-1.3962e-05,2.6984e-05,-5.3776e-06,4.5899e-06,6.4796e-05,-8.2803e-06,-1.6326e-06,8.512e-06,-2.1556e-06,1.4975e-06
-0.00097614,0.00042078,4.7975e-05,-0.00012913,0.0001647,1.7557e-05,-2.6847e-05,-7.5728e-06,8.5927e-06,6.2832e-05,1.0234e-05,-1.0901e-06,-9.1077e-06,-3.5356e-06,-6.6186e-06
0.00059659,-0.00011739,0.00014562,0.00019098,-3.1937e-05,4.3643e-06,5.5379e-06,-2.171e-05,1.8837e-05,-7.2048e-06,-5.3575e-05,-2.04e-05,6.8207e-06,-5.2358e-06,-1.3319e-06
8.7822e-05,0.0013918,3.4678e-05,-2.8224e-05,8.3959e-05,-1.5697e-05,-3.1746e-05,-7.2494e-06,-4.1504e-05,-5.424e-05,-1.1903e-06,-6.5587e-07,-2.0237e-06,2.9618e-06,-4.3847e-06
0.00034328,0.00042711,-0.00019346,-0.0001472,4.9694e-05,1.8652e-05,-1.7013e-05,9.4206e-06,-1.3905e-05,-4.1043e-05,1.8756e-05,7.295e-06,-8.5848e-08,2.0972e-06,-4.7917e-07
0.00011957,4.4606e-05,-0.00017424,-0.00010759,0.00015586,-4.7344e-05,-2.8016e-05,1.9253e-05,-6.9898e-05,-3.8272e-05,1.4601e-05,-7.7912e-06,-4.8066e-06,6.7061e-06,1.6738e-06
0.0006165,0.00066132,8.7771e-05,-5.9672e-05,0.00013071,-5.9339e-06,-8.6553e-06,-9.6329e-07,-5.2144e-06,-5.2272e-05,-2.5824e-05,-1.8055e-06,-6.6019e-06,-5.5472e-06,2.5366e-06
0.0012083,-0.00036959,-0.00013974,1.5561e-05,7.6719e-05,-1.1372e-05,-9.7375e-06,-1.0176e-05,-5.6781e-05,-5.8937e-07,9.7267e-06,1.7075e-05,-1.3675e-05,1.2746e-06,-6.0971e-06
-3.9911e-05,-0.00067662,-6.5945e-05,-1.609e-05,2.1738e-05,-4.1251e-05,1.7466e-05,-2.3273e-05,-1.5942e-05,4.5309e-05,-1.8872e-05,4.5587e-06,2.0974e-06,-1.2402e-05,-3.7424e-06
0.0008933,0.0002827,0.00024582,9.7642e-05,-5.2952e-05,-1.9486e-06,-8.773e-06,-2.9967e-05,-2.2574e-05,-5.2445e-05,-2.7624e-05,7.194e-06,2.0401e-06,-2.0837e-06,-9.3312e-06
-0.00090044,0.00026927,0.00013461,-1.3305e-05,0.00029178,7.9027e-06,-6.1435e-06,-3.7816e-06,-1.1641e-05,-4.5464e-05,-1.1853e-05,8.2279e-06,-1.3405e-05,-1.5469e-06,4.027e-07
-0.00013875,-1.2345e-05,8.4676e-05,-6.7583e-05,-7.1062e-05,-5.0942e-06,1.6471e-05,-7.9077e-06,1.3264e-05,-5.6528e-05,-1.5134e-05,7.304e-06,6.4893e-07,-5.0876e-06,-3.3955e-07
-0.0017085,0.00037644,-9.2829e-05,-0.00016985,-2.1412e-06,5.3394e-05,1.9588e-05,-5.8094e-06,1.5364e-05,-5.0397e-05,-8.6979e-06,3.4196e-05,-1.0548e-05,-4.1542e-06,1.3312e-06
0.00081181,-0.00051355,1.3669e-05,-0.00010428,-0.00018077,-2.421e-05,-2.0131e-05,-5.5702e-06,-6.4526e-05,-5.1267e-05,-1.1739e-05,8.072e-06,9.9228e-06,-1.5534e-06,-2.6889e-06
-0.00010473,0.00064644,0.00026417,6.6536e-05,2.6782e-05,-4.9064e-06,-8.7063e-06,-2.7485e-05,5.2372e-05,-2.9812e-05,-1.7203e-05,-6.6664e-06,-7.2602e-06,-1.6508e-06,-1.1045e-05
-0.00034288,6.6458e-05,-0.00017508,-3.6378e-05,4.954e-05,-3.6448e-05,-1.2136e-06,1.4219e-05,4.2248e-05,-4.2615e-05,1.9395e-05,3.563e-06,-2.5217e-06,3.2264e-06,3.9011e-06
-0.0013004,-0.00055135,2.1102e-05,-7.1591e-05,-5.8299e-05,9.1107e-05,2.9012e-05,9.0424e-07,4.5007e-05,4.0586e-05,-8.2444e-06,2.0373e-05,-9.2171e-06,-6.2673e-06,3.3011e-06
-0.0012064,-0.00013938,-4.6248e-05,-9.5512e-05,0.00010929,-2.2398e-05,1.476e-05,1.4053e-05,5.6392e-06,1.9667e-05,1.7265e-05,1.8334e-05,-3.2983e-06,-2.7353e-06,1.2096e-06
0.00014295,0.00089396,-0.0001335,-0.0001697,4.2096e-05,-1.1526e-05,9.9117e-07,5.7968e-06,1.5648e-05,3.6172e-05,2.2104e-05,-3.5485e-05,7.1686e-06,9.4929e-08,-3.3148e-06
-0.00049894,0.0002083,6.6343e-05,0.00014692,1.5451e-05,-3.4319e-05,2.3266e-05,5.8329e-06,-2.1133e-05,7.1444e-05,3.0101e-06,6.1335e-06,-3.6672e-06,-3.6496e-06,2.364e-06
2.4765e-06,0.00059168,0.00017297,0.0002679,-7.4967e-05,-3.11e-05,-3.7586e-05,-1.5021e-05,-8.759e-06,-5.5952e-05,-3.0885e-06,2.5253e-05,-5.7914e-06,5.1441e-06,-9.4285e-06
0.0013008,-0.00065656,9.9733e-06,0.00022924,2.6833e-05,-1.4972e-05,5.1045e-06,9.1688e-06,-5.208e-06,-4.6917e-05,2.3569e-05,1.7049e-05,-7.1183e-06,1.0781e-05,-1.823e-06
0.00092273,-0.00028427,3.4008e-05,-8.1664e-05,0.00014454,-6.6545e-05,3.8418e-05,2.4133e-06,-1.5437e-05,9.8632e-05,-7.2404e-06,-1.9263e-05,2.4273e-06,-9.0025e-06,2.5476e-06
-0.00013854,-0.00029457,0.0001032,-2.9747e-07,0.00018261,-1.341e-05,4.1373e-05,1.1701e-05,5.0522e-05,4.066e-05,1.4628e-05,-3.3543e-05,1.1518e-05,-6.3972e-06,1.5614e-06
0.00086402,-0.00058832,0.00031402,0.00032507,-4.8866e-05,-1.5048e-06,-1.1746e-05,-1.2897e-05,6.4285e-06,1.8318e-06,-1.1273e-05,1.2004e-06,-1.3228e-06,4.2589e-06,-6.7699e-06
-0.00069891,0.00035292,-0.00028628,-0.00019238,0.00013709,3.0498e-05,1.1193e-05,1.0101e-05,5.8816e-05,6.1853e-05,1.5291e-05,-5.4053e-06,2.4654e-06,-1.5262e-06,2.9761e-06
0.00037948,-8.9442e-05,0.00017347,8.4065e-05,2.3239e-05,-3.1926e-05,8.8759e-06,4.428e-06,-0.00010477,-6.4305e-05,-8.5601e-07,3.839e-06,1.2283e-06,1.9227e-06,7.0027e-07
0.00057231,4.0073e-05,-0.00016404,-6.2702e-05,-3.6177e-05,-7.6059e-06,-2.1713e-05,-1.1107e-05,-4.4397e-05,-2.4051e-05,-1.8765e-05,4.8574e-06,-3.5889e-06,5.3506e-07,-3.0454e-06
-0.0006974,-1.3522e-06,-7.7427e-05,-0.00012836,5.4827e-05,6.4031e-05,2.0098e-05,1.7568e-05,4.3271e-05,-4.765e-06,2.977e-05,2.4281e-05,-9.8854e-06,-1.6439e-06,2.4854e-06
-3.3554e-05,-0.00080403,0.00024096,0.00020736,-5.3926e-05,-2.3426e-05,5.8357e-06,-1.6564e-05,-1.4623e-05,-2.1819e-05,-4.5525e-05,1.704e-05,-1.4194e-06,-3.2624e-06,2.9792e-07
5.9963e-05,0.00035271,0.00025767,0.00032444,-2.3474e-05,-5.4119e-05,-9.3597e-06,-8.965e-06,-9.8575e-06,4.6746e-05,-3.9503e-06,-1.2161e-05,8.0769e-07,3.1717e-07,-6.8953e-06
-0.00041085,-0.00016815,-4.5739e-05,-4.7565e-05,-2.1539e-05,9.4311e-06,-2.45e-05,-1.8158e-05,3.6806e-06,-1.0696e-05,2.7149e-05,-5.0788e-07,-4.7152e-06,3.9059e-06,-1.3781e-05
-5.2876e-05,-0.00090887,0.0001231,0.00016455,0.00021535,4.0526e-06,-1.7932e-05,-1.9374e-05,-6.5378e-06,-4.4116e-06,1.2763e-05,-2.8604e-05,-4.3184e-07,2.8503e-06,-1.2296e-05
0.00064426,0.0011057,-5.7342e-05,-0.00014818,7.4485e-05,-1.9345e-05,-2.5246e-05,2.4073e-05,-1.2126e-05,-5.9425e-05,1.3179e-06,-1.6228e-06,-2.2118e-08,1.5343e-06,7.2435e-06
0.00018782,1.9054e-05,4.0671e-05,-7.9224e-05,0.00023575,2.1745e-06,-1.5174e-05,-7.3425e-07,4.3867e-05,-4.8478e-05,-4.8826e-06,-2.8368e-05,-9.3198e-07,-2.7128e-06,-1.7454e-06
-7.3925e-05,0.00027666,-9.031e-05,-0.00024093,-4.213e-05,-2.0406e-05,4.9454e-06,1.219e-05,2.6591e-09,-4.632e-05,3.036e-06,-2.1752e-05,7.4484e-06,-1.4591e-06,3.7756e-06
-0.00030735,0.00018829,0.00014274,5.4618e-05,9.4736e-05,3.1799e-05,-3.56e-05,-2.662e-05,5.6475e-05,-4.6195e-06,-1.5954e-05,-4.8035e-06,-2.336e-06,-3.7268e-06,-9.585e-06
-0.0010881,-0.00015214,-0.00012087,-0.00014214,0.00025643,2.4394e-05,1.794e-05,-5.3295e-06,-2.1539e-06,2.3104e-05,5.8429e-06,-4.8161e-06,-1.3849e-05,-6.1842e-06,-1.2099e-06
0.00020392,7.6584e-05,8.8217e-05,4.7828e-05,-8.3539e-05,5.2437e-05,9.8439e-08,2.0104e-05,6.6287e-05,3.1297e-05,-1.2058e-05,8.477e-06,-5.3672e-06,-1.4994e-06,8.3864e-06
2.1556e-05,0.00018179,-0.00011393,-0.00010928,0.00011636,-1.4599e-05,-2.1869e-06,-2.5057e-06,8.9779e-06,2.7766e-05,1.8024e-05,1.3363e-05,-9.7363e-06,4.0688e-07,-4.5133e-06
7.0425e-05,6.1466e-06,0.00014513,0.00012948,1.9811e-05,-2.7347e-05,2.6854e-06,1.9953e-05,1.3445e-05,-4.7286e-05,1.9954e-05,-4.2568e-05,1.1695e-05,4.8771e-06,5.4441e-07
-0.00015345,0.00040883,7.5984e-05,-0.00012396,7.3119e-05,7.1857e-05,-2.0493e-05,7.2599e-06,9.3915e-05,-3.6753e-05,1.7524e-05,-2.3276e-06,-9.5535e-06,-2.3953e-07,-2.8591e-06
0.00023257,-0.00035453,0.0003157,0.00027646,7.4955e-05,-1.8003e-05,9.04e-06,-2.3814e-05,4.4735e-05,-1.055e-05,-2.647e-05,-5.9173e-06,-1.2777e-05,-2.0575e-06,-6.4114e-06
0.00046326,7.9586e-05,5.5209e-05,-2.36e-05,1.0089e-05,-4.9788e-05,-2.3731e-05,-2.5754e-05,6.6708e-06,-8.0084e-06,-3.1204e-05,1.3717e-05,4.9586e-06,-3.984e-06,-5.9389e-06
-0.00092194,0.00010776,-7.1094e-05,-0.00011304,0.00015474,-9.7042e-05,-1.212e-05,5.3673e-06,2.752e-06,-4.1306e-05,4.506e-06,-1.546e-05,5.3508e-06,2.4421e-06,-6.1622e-07
0.00017991,-0.00081072,0.00012695,7.4266e-05,8.5302e-05,-2.1084e-06,2.1018e-05,1.1045e-05,-2.3178e-05,-3.8818e-05,-2.014e-05,1.6292e-05,-6.8696e-06,-3.4903e-06,8.6731e-06
